Date,Vinh Yen,Hoa Binh,Kim Boi,Son Tay,Lao Cai,Son La,Ba Vi,Lang,Tuan Giao,Muong Lay,Ha Giang,Tuyen Quang,Yen Bai,Vu Quang,Bac Me,Chiem Hoa,Hung Yen,Luc Nam,Chu,Mai Chau
2015-06-23 00:00:00,0.8,0.1,0.2,0.5,,13.2,0.4,6.5,1.6,0.2,0.1,0.0,0.0,0.0,3.8,0.0,0.1,20.0,5.4,5.2
2015-06-24 00:00:00,23.6,40.5,79.5,17.0,,46.8,30.6,32.7,10.8,2.1,8.9,2.9,3.7,1.6,2.1,0.7,51.8,8.9,5.9,52.3
2015-06-25 00:00:00,35.6,31.0,15.2,108.7,,219.9,154.5,74.6,99.5,65.2,5.1,15.6,20.3,83.4,17.1,5.1,83.3,17.8,23.0,27.4
2015-06-26 00:00:00,0,0.0,0.0,0.0,,2.2,0.0,0.0,8.1,0.7,6.3,0.0,0.0,3.5,2.2,0.0,0.0,0.0,0.0,0.0
2015-06-27 00:00:00,4.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.7,0.4,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-28 00:00:00,0.2,0.0,0.0,0.0,,0.0,0.9,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-29 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-30 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-02 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-03 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04 00:00:00,6.5,16.9,34.6,40.0,,7.8,38.4,0.0,1.0,7.1,47.1,0.0,0.0,0.0,25.4,31.4,0.0,4.9,0.0,5.4
2015-07-05 00:00:00,16.2,10.7,8.4,11.5,,61.7,82.4,28.3,62.9,96.2,18.9,5.6,15.7,0.0,0.4,0.0,0.1,83.7,23.0,70.6
2015-07-06 00:00:00,0.1,4.9,0.8,0.0,,42.0,0.0,0.0,9.3,39.4,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,1.8
2015-07-07 00:00:00,0,0.0,0.0,0.1,,0.0,0.0,0.2,0.0,0,0.0,2.3,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-08 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-09 00:00:00,0,0.0,0.0,0.0,,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-10 00:00:00,5,0.0,0.0,0.0,,0.0,0.0,0.0,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11 00:00:00,0.2,0.0,0.7,1.1,,0.0,0.2,4.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,10.2,8.2,0.0
2015-07-12 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-13 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,18.2,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2015-07-14 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-15 00:00:00,0,3.6,12.2,0.0,,1.3,0.0,0.0,10.4,11.7,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,2.9
2015-07-16 00:00:00,29.1,1.5,4.2,13.3,,19.0,26.2,0.6,56.0,66.4,61.6,46.8,30.0,17.6,24.4,83.3,5.5,34.9,34.2,8.8
2015-07-17 00:00:00,0,2.6,29.3,0.0,,49.2,0.0,0.0,41.8,12.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,3.3
2015-07-18 00:00:00,0,0.0,0.8,0.5,,33.6,3.7,0.6,48.8,53.9,24.8,0.8,2.5,0.6,84.3,0.0,6.1,0.0,73.0,4.0
2015-07-19 00:00:00,0,6.5,7.6,0.0,,34.2,0.0,0.0,4.2,0.3,0.0,0.0,0.0,4.6,0.2,0.7,0.0,4.5,8.0,0.5
2015-07-20 00:00:00,4.5,0.2,26.0,4.5,,0.3,1.5,0.8,0.0,0,1.8,0.1,0.0,0.0,0.0,10.7,0.3,8.2,4.6,15.8
2015-07-21 00:00:00,17.6,53.8,6.5,0.8,,0.5,0.8,8.4,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,13.3,7.8,2.0,0.1
2015-07-22 00:00:00,0.2,0.5,1.1,0.4,,0.2,0.4,0.0,0.3,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,1.8,0.2
2015-07-23 00:00:00,0,0.0,0.0,0.0,,0.8,0.0,0.0,6.6,24.1,56.9,9.4,6.1,4.8,31.8,34.7,0.0,0.0,0.0,0.0
2015-07-24 00:00:00,5.9,14.3,1.0,6.3,,39.7,3.1,2.5,103.8,75.9,0.9,36.8,6.8,9.2,4.3,7.1,5.6,28.7,33.0,16.7
2015-07-25 00:00:00,3.1,26.3,19.6,31.0,,73.1,1.4,18.2,84.5,70.8,57.2,16.7,3.1,1.4,22.1,14.0,34.1,4.3,7.5,26.9
2015-07-26 00:00:00,17.8,27.4,80.6,2.8,,14.9,2.7,1.1,6.0,11,0.0,6.4,0.0,0.0,0.0,14.5,2.2,30.4,52.0,36.6
2015-07-27 00:00:00,0,1.9,11.6,0.0,,0.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0
2015-07-28 00:00:00,2.8,23.2,6.3,3.0,,0.0,5.2,0.6,1.8,39.3,10.6,20.5,18.5,16.5,27.9,0.0,0.0,0.0,3.2,1.0
2015-07-29 00:00:00,14.6,11.9,8.0,3.8,,21.0,3.7,9.1,23.1,54.9,69.2,26.3,34.8,20.5,46.1,31.8,19.7,46.4,54.5,30.5
2015-07-30 00:00:00,6.8,25.6,20.2,1.5,,10.0,1.4,1.5,0.9,4.3,6.5,12.2,5.4,1.1,66.7,12.0,4.1,7.5,5.6,26.2
2015-07-31 00:00:00,10.5,15.0,12.5,12.5,,20.0,19.6,2.5,1.6,21.7,14.9,113.4,59.7,31.3,140.1,22.8,12.1,22.2,21.2,16.6
2015-08-01 00:00:00,98.2,8.2,57.1,45.1,,71.1,87.6,0.0,174.2,105.1,35.0,90.2,93.7,39.9,29.5,66.2,94.4,55.3,3.0,28.1
2015-08-02 00:00:00,31.2,28.9,32.6,29.9,,46.3,21.0,0.0,21.4,5.5,19.0,17.5,47.0,12.3,14.0,15.9,14.0,135.8,103.2,37.1
2015-08-03 00:00:00,7.3,2.1,5.3,1.0,,11.7,1.2,0.0,16.7,10.9,29.6,6.4,33.8,2.8,13.9,5.4,6.6,60.0,64.7,13.3
2015-08-04 00:00:00,32.2,7.4,22.6,57.4,,15.0,18.6,0.0,35.4,4,15.8,0.1,3.5,0.0,12.5,0.9,13.2,24.5,19.6,19.4
2015-08-05 00:00:00,0.3,2.4,2.0,0.0,,0.5,0.2,0.0,8.5,0.8,6.9,0.1,21.8,0.0,8.8,0.0,14.7,22.2,9.3,11.5
2015-08-06 00:00:00,13.9,10.9,27.7,34.2,,0.0,5.1,0.0,16.6,5.5,6.9,23.5,47.8,1.9,47.8,0.0,9.9,5.8,0.0,28.2
2015-08-07 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,6.5,1.3,12.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3
2015-08-08 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-09 00:00:00,7.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-10 00:00:00,0,0.0,4.2,0.0,,4.6,0.0,0.0,0.0,0,0.0,0.0,15.9,21.1,0.0,0.0,0.0,11.5,0.0,0.0
2015-08-11 00:00:00,9.4,2.8,0.0,0.2,,0.0,0.2,0.0,2.1,0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-12 00:00:00,0,0.0,1.4,0.0,,0.0,0.0,0.0,0.3,0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-13 00:00:00,0,0.0,1.8,0.0,,0.0,0.0,0.0,2.7,30.4,19.8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,7.0,77.5
2015-08-14 00:00:00,0,0.0,0.0,0.1,,0.0,0.1,0.0,0.0,42.6,37.7,0.4,0.0,0.0,1.6,1.9,0.0,0.0,0.0,14.9
2015-08-15 00:00:00,21.3,0.0,0.0,0.1,,0.0,7.0,0.0,2.3,8.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7
2015-08-16 00:00:00,0,0.0,0.0,0.0,,0.4,0.0,0.0,3.7,8,6.6,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,16.7
2015-08-17 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,2.4,0.4,2.5,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0
2015-08-18 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,10.6,13.9,5.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
2015-08-19 00:00:00,0.1,0.0,3.0,0.0,,0.0,0.0,0.0,2.6,5.6,25.1,0.0,0.0,2.7,31.7,0.0,0.0,12.2,38.0,0.0
2015-08-20 00:00:00,12,16.6,49.2,18.6,,23.9,53.9,0.0,15.3,0.3,0.0,23.3,70.3,22.6,0.0,4.6,0.0,42.7,10.9,15.5
2015-08-21 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-22 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,4.3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-24 00:00:00,0,0.0,0.0,0.0,,12.6,0.0,0.0,26.0,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2015-08-25 00:00:00,0,0.0,0.0,0.0,,3.8,0.0,0.0,18.4,0.6,36.1,25.1,0.7,0.0,3.6,0.0,0.0,0.0,0.0,0.2
2015-08-26 00:00:00,0,0.7,0.0,0.0,,20.1,0.0,0.0,24.1,28.4,47.4,0.0,24.3,0.0,82.9,2.2,2.3,0.0,0.0,20.0
2015-08-27 00:00:00,0,4.7,2.6,0.0,,0.0,1.3,0.0,5.3,1.1,0.2,0.0,0.0,0.0,17.4,1.6,29.8,1.5,0.0,1.0
2015-08-28 00:00:00,0,0.0,11.0,0.0,,3.6,0.0,0.0,3.7,0,12.1,0.7,0.4,21.3,11.7,0.1,0.0,14.0,0.0,0.4
2015-08-29 00:00:00,22.3,29.2,8.7,1.2,,12.5,16.4,0.0,31.4,19.3,61.0,37.0,4.7,7.3,94.4,54.7,0.2,0.0,0.0,1.2
2015-08-30 00:00:00,60.3,14.8,36.0,19.4,,32.8,27.6,0.0,11.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,26.3,11.2,70.8,18.6
2015-08-31 00:00:00,1,0.0,0.0,0.0,,0.0,0.1,0.0,0.8,0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01 00:00:00,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,25.0,8.7,0.0,4.1,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.1
2015-09-02 00:00:00,1.8,0.0,0.6,0.0,,0.0,0.0,5.5,0.0,0,0.0,3.8,7.5,11.5,0.1,0.0,38.7,30.5,0.9,19.8
2015-09-03 00:00:00,32.5,43.9,8.6,18.7,,29.3,7.6,12.5,13.6,23.6,13.5,15.1,32.1,16.6,18.6,14.1,29.6,92.4,88.7,16.6
2015-09-04 00:00:00,0.2,1.2,0.3,6.4,,26.7,1.1,12.4,31.7,7.6,28.4,1.5,5.1,6.5,2.4,0.4,4.9,5.9,11.1,0.9
2015-09-05 00:00:00,0,0.8,2.9,3.4,,1.4,24.7,0.0,0.4,9.1,34.1,5.1,54.8,20.8,6.5,0.3,0.0,0.0,0.3,0.0
2015-09-06 00:00:00,0,0.0,0.0,0.0,,0.1,0.0,0.0,12.7,0.2,8.8,0.0,0.0,0.0,73.4,0.5,0.0,0.0,0.0,0.0
2015-09-07 00:00:00,0,0.0,0.0,0.0,,9.5,0.0,0.0,1.0,32.2,37.1,0.0,0.0,0.0,33.7,0.0,0.0,0.0,0.0,0.0
2015-09-08 00:00:00,48.5,17.5,0.0,55.5,,0.5,20.4,60.6,0.5,8.8,30.7,32.7,102.8,29.8,9.9,0.0,10.4,63.3,0.0,0.0
2015-09-09 00:00:00,7.8,8.6,12.4,6.9,,4.8,9.0,8.9,0.5,2.4,56.9,27.2,32.9,7.0,13.4,11.1,28.0,74.9,4.0,2.2
2015-09-10 00:00:00,0,0.3,3.2,0.0,,0.0,3.0,16.1,0.0,0,3.1,0.0,0.1,0.0,5.7,6.8,1.4,0.0,0.0,11.1
2015-09-11 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.6,0.0,3.0,0.0,0.0,0.0
2015-09-12 00:00:00,0,1.0,0.0,4.4,,0.4,3.1,0.0,16.8,0.5,1.7,0.0,3.9,0.0,0.0,0.1,0.0,0.0,1.8,3.3
2015-09-13 00:00:00,0,0.9,0.0,0.0,,0.0,0.0,0.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0
2015-09-14 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15 00:00:00,0,13.3,16.0,1.8,,0.0,2.1,7.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,16.0
2015-09-16 00:00:00,0,8.4,11.7,2.7,,0.0,4.0,0.9,0.0,0,0.0,0.0,0.0,0.5,0.0,0.0,1.8,1.7,0.7,18.4
2015-09-17 00:00:00,5,160.8,105.8,30.5,,7.7,15.8,16.7,2.5,0.2,1.9,21.8,9.1,1.5,2.3,8.4,25.3,4.5,0.8,127.2
2015-09-18 00:00:00,35.1,163.0,163.2,118.9,,3.1,121.9,60.9,3.4,4.9,7.1,41.4,43.4,47.6,14.8,43.0,92.8,55.2,16.0,41.5
2015-09-19 00:00:00,0,0.1,0.6,0.0,,0.2,0.0,0.0,13.3,12.6,6.5,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2015-09-20 00:00:00,0,0.0,0.0,0.0,,3.6,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.1
2015-09-21 00:00:00,9.1,23.1,11.0,7.7,,1.5,19.4,28.4,2.8,1.5,11.3,60.8,43.5,20.7,22.5,43.8,4.3,36.5,89.4,14.4
2015-09-22 00:00:00,0.1,43.1,27.2,0.3,,0.1,1.8,98.6,0.0,0,68.8,0.0,2.3,0.0,1.6,0.1,92.6,2.2,2.0,56.5
2015-09-23 00:00:00,0,0.0,0.0,0.0,,131.0,0.6,0.0,72.4,17,3.0,0.0,2.7,4.3,1.7,1.5,3.2,4.6,18.3,0.0
2015-09-24 00:00:00,0.2,0.0,0.0,2.2,,7.1,0.7,0.0,0.5,0.7,46.4,0.0,0.1,0.0,16.8,0.0,0.0,0.0,0.0,0.0
2015-09-25 00:00:00,0.9,0.0,0.2,0.0,,0.0,0.0,0.0,7.6,2.8,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0
2015-09-26 00:00:00,44.5,0.9,24.1,20.2,,37.5,31.2,2.1,0.0,54,16.7,79.7,29.5,15.4,53.2,77.8,13.3,0.0,3.6,0.0
2015-09-27 00:00:00,0,0.0,0.0,0.0,,1.7,0.0,0.0,0.0,0,39.5,1.5,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0
2015-09-28 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.1,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-29 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30 00:00:00,1.1,21.6,24.4,1.6,,0.0,6.5,13.8,0.0,12.8,7.8,8.7,4.5,28.1,0.0,0.0,0.7,0.0,0.0,0.4
2015-10-01 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,2.7,0,0.5,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0
2015-10-02 00:00:00,11.8,18.3,51.0,14.6,,0.0,9.8,16.7,0.0,0,1.2,16.4,9.4,27.1,0.7,6.7,13.5,0.0,0.0,15.1
2015-10-03 00:00:00,0,0.0,1.6,0.0,,0.0,0.0,0.0,0.0,0,34.8,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.2
2015-10-04 00:00:00,1.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05 00:00:00,0.2,0.0,0.0,0.0,,0.0,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0
2015-10-06 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,5.1,3.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2015-10-07 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,1.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-08 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,19.6,34.0,6.7,5.0,0.4,31.2,0.0,5.0,0.0,5.5,0.0,0.0,0.0
2015-10-09 00:00:00,0.1,0.8,8.4,1.5,,4.4,1.7,2.3,12.4,26.2,27.7,3.2,18.5,15.7,17.6,5.1,10.4,0.5,0.0,6.3
2015-10-10 00:00:00,17,40.5,26.2,24.5,,60.1,26.2,32.4,80.1,41.2,6.4,20.7,30.0,14.5,8.1,8.3,29.1,32.9,18.0,22.8
2015-10-11 00:00:00,0,3.1,5.1,2.5,,0.1,1.1,5.8,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.8
2015-10-12 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-13 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-14 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-15 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-16 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-17 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-20 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-21 00:00:00,0,0.0,0.0,0.0,,8.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-22 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,19.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-23 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0
2015-10-24 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-27 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2015-10-28 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-29 00:00:00,0,0.0,0.0,0.0,,12.6,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-30 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,2.6,6.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-10-31 00:00:00,0,0.0,3.1,10.6,,0.0,0.2,22.9,3.7,17.8,50.9,12.1,1.8,0.0,29.0,5.1,0.0,0.0,0.0,0.0
2015-11-01 00:00:00,1.2,15.7,2.5,3.1,,0.0,3.6,0.1,0.0,0,28.8,11.0,17.5,9.2,9.1,12.1,1.8,0.0,0.0,1.4
2015-11-02 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,1.7,0.2,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
2015-11-04 00:00:00,0,0.0,0.0,0.0,,0.1,0.0,0.7,5.0,8.6,1.6,0.0,0.0,0.0,0.6,0.0,1.5,0.1,0.0,0.1
2015-11-05 00:00:00,0,0.0,1.2,0.0,,0.0,0.0,0.4,2.2,0.1,3.3,0.0,0.0,0.0,5.2,0.0,6.6,0.0,0.2,0.0
2015-11-06 00:00:00,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.6,0.0,0.0,0.0,1.1,0.0,7.0,0.2,0.0,0.0
2015-11-07 00:00:00,20.8,17.2,0.0,1.6,,0.0,0.7,3.0,0.0,0,0.2,1.4,0.2,0.0,0.0,0.0,15.0,15.4,17.0,3.3
2015-11-08 00:00:00,8.5,0.5,34.7,2.9,,0.0,0.5,4.0,0.0,0,0.0,10.1,2.8,3.0,0.0,1.1,21.7,9.0,39.8,1.4
2015-11-09 00:00:00,2.8,5.1,76.3,84.8,,0.0,66.5,6.5,0.0,0,0.0,1.6,103.3,19.8,0.0,2.5,12.5,1.7,0.0,0.0
2015-11-10 00:00:00,27.3,0.3,1.0,6.9,,2.2,1.7,0.0,0.3,0,2.9,49.8,2.0,23.2,12.8,44.0,0.2,0.0,0.0,2.0
2015-11-11 00:00:00,6.7,0.2,5.1,18.4,,16.1,1.4,28.0,17.3,16,89.1,0.3,1.6,0.3,29.1,0.3,33.0,0.0,0.0,4.4
2015-11-12 00:00:00,8.6,0.0,0.2,31.0,,24.9,0.0,0.0,2.4,28.7,20.4,138.8,43.8,16.6,24.2,76.7,0.6,0.0,0.0,0.0
2015-11-13 00:00:00,10.5,0.9,1.4,3.1,,1.2,3.1,2.5,0.5,0,15.4,9.0,2.1,21.7,31.7,18.0,22.5,40.9,50.4,17.3
2015-11-14 00:00:00,0.2,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
2015-11-15 00:00:00,0.2,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,8.6,0.0,3.6,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-11-16 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0
2015-11-17 00:00:00,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-18 00:00:00,0,0.0,2.1,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-19 00:00:00,0,0.0,4.8,0.4,,0.0,0.0,0.0,0.0,0,0.1,59.9,0.2,0.0,8.6,17.8,0.0,0.0,0.0,1.1
2015-11-20 00:00:00,2,12.6,3.6,55.2,,0.0,15.4,0.0,0.0,0,0.1,126.8,1.2,41.0,11.5,4.9,3.4,9.8,27.9,4.5
2015-11-21 00:00:00,0.4,0.0,0.3,0.0,,0.0,0.0,53.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0
2015-11-22 00:00:00,0,4.5,0.0,0.0,,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-23 00:00:00,0,7.9,5.8,0.2,,0.0,2.5,1.9,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,10.8
2015-11-24 00:00:00,0,0.0,5.3,2.7,,0.0,0.2,0.1,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.9,0.0,0.0,0.4
2015-11-25 00:00:00,15.9,25.0,0.6,4.3,,0.0,0.0,57.6,0.0,0,21.5,1.7,8.2,20.0,2.3,0.1,2.9,2.4,4.5,1.3
2015-11-26 00:00:00,5.3,1.5,0.9,4.4,,0.4,5.4,0.0,0.0,0.1,0.5,10.0,12.0,18.1,0.0,1.3,0.2,5.0,0.2,2.0
